mbs,tp,dp,pp,node placement,partition,estimated time (step/s),pipeline time,DP all-reduce time,embedding layer all-reduce time,price_per_step,is_oom,oom_gpumem,is_zero_oom,zerooom_gpumem
32,2,1,16.0,"['g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'p4d.24xlarge']","[4, 3, 2, 3, 2, 3, 2, 3, 3, 3, 3, 2, 3, 2, 6, 6]",5.276843070983887,5.276842977600743,0.0,0,0.2023109386040899,False,tensor([6.0318]),False,tensor([6.0318])
32,2,1,16.0,"['g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'p4d.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge']","[5, 4, 4, 4, 4, 4, 5, 5, 2, 2, 1, 2, 2, 2, 2, 2]",5.329824924468994,5.329825073279688,0.0,0,0.39842247528852354,False,tensor([4.9302]),False,tensor([4.9302])
32,1,1,32.0,"['g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'p4d.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge']","[2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 3, 3, 3, 2, 2, 1, 2, 1, 2, 2, 2, 1, 1, 1, 1, 1, 2, 2, 2]",5.358115196228027,5.3581150208823916,0.0,0,0.4005372689750989,False,tensor([4.5083]),False,tensor([4.5083])
1,4,1,8.0,"['g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'p4d.24xlarge']","[9, 8, 8, 5, 5, 5, 5, 5]",5.3729376792907715,5.372937441143701,0.0,0,0.20599514716209302,False,tensor([2.3228]),False,tensor([2.3228])
1,4,1,8.0,"['g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'p4d.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge']","[9, 8, 8, 5, 5, 5, 5, 5]",5.381816387176514,5.381816558543685,0.0,0,0.4023090133192009,False,tensor([2.3228]),False,tensor([2.3228])
1,4,1,8.0,"['p4d.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge']","[9, 8, 8, 5, 5, 5, 5, 5]",5.38490104675293,5.384901059543685,0.0,0,0.15743236868053012,False,tensor([2.3228]),False,tensor([2.3228])
1,4,1,8.0,"['g5.24xlarge', 'g5.24xlarge', 'p4d.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge']","[9, 8, 8, 5, 5, 5, 5, 5]",5.384986400604248,5.384986317143684,0.0,0,0.45156820626364813,False,tensor([2.3228]),False,tensor([2.3228])
1,4,1,8.0,"['g5.24xlarge', 'p4d.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge']","[9, 8, 8, 5, 5, 5, 5, 5]",5.384990692138672,5.384990465543684,0.0,0,0.5005908289042579,False,tensor([2.3228]),False,tensor([2.3228])
1,4,1,8.0,"['g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'p4d.24xlarge', 'g5.24xlarge']","[9, 8, 8, 6, 5, 5, 4, 5]",5.4729228019714355,5.472923024585842,0.0,0,0.25965126839139724,False,tensor([2.3228]),False,tensor([2.3228])
1,4,1,8.0,"['g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'p4d.24xlarge', 'g5.24xlarge', 'g5.24xlarge']","[9, 8, 8, 6, 5, 4, 5, 5]",5.4729228019714355,5.472923024585842,0.0,0,0.3094740211191442,False,tensor([2.3228]),False,tensor([2.3228])
