mbs,tp,dp,pp,node placement,partition,estimated time (step/s),pipeline time,DP all-reduce time,embedding layer all-reduce time,price_per_step,is_oom,oom_gpumem,is_zero_oom,zerooom_gpumem
2,1,8,4.0,"['p4d.24xlarge', 'p4d.24xlarge', 'g5.24xlarge', 'g5.24xlarge']","[13, 12, 13, 12]",0.6680097579956055,0.6652325810743591,0.0027771596796810627,0,0.026429880298402573,False,tensor([4.3911]),False,tensor([2.5241])
4,1,2,12.0,"['g5.24xlarge', 'p4d.24xlarge', 'p4d.24xlarge']","[3, 3, 3, 3, 3, 3, 3, 4, 7, 6, 6, 6]",0.668647825717926,0.654308255967497,0.014339543879032135,0,0.03757570468505885,False,tensor([3.1255]),False,tensor([2.5290])
2,1,2,16.0,"['p4d.24xlarge', 'p4d.24xlarge', 'g5.24xlarge', 'g5.24xlarge']","[5, 4, 4, 4, 4, 4, 3, 3, 3, 3, 2, 2, 2, 2, 2, 3]",0.671440839767456,0.6686001364269809,0.002840674016624689,0,0.026565631429937148,False,tensor([1.8130]),False,tensor([1.3571])
2,1,2,16.0,"['p4d.24xlarge', 'g5.24xlarge', 'p4d.24xlarge', 'g5.24xlarge']","[4, 3, 3, 3, 2, 3, 2, 2, 3, 5, 4, 4, 3, 3, 3, 3]",0.674750566482544,0.6723482360402506,0.002402283949777484,0,0.05126694826306236,False,tensor([1.8130]),False,tensor([1.3571])
2,1,2,16.0,"['g5.24xlarge', 'p4d.24xlarge', 'p4d.24xlarge', 'g5.24xlarge']","[3, 3, 3, 3, 3, 3, 3, 4, 4, 4, 3, 3, 2, 3, 3, 3]",0.681225061416626,0.6668854810517056,0.014339543879032135,0,0.0393558099398348,False,tensor([1.4907]),False,tensor([1.1052])
4,1,2,16.0,"['g5.24xlarge', 'p4d.24xlarge', 'g5.24xlarge', 'p4d.24xlarge']","[2, 2, 2, 2, 2, 3, 3, 2, 1, 2, 2, 2, 7, 6, 6, 6]",0.6833136677742004,0.6721750557151491,0.01113860122859478,0,0.0643586570367217,False,tensor([3.1255]),False,tensor([2.5290])
4,1,8,4.0,"['g5.24xlarge', 'g5.24xlarge', 'p4d.24xlarge', 'p4d.24xlarge']","[13, 12, 13, 12]",0.6879244446754456,0.6676467849115559,0.02027767524123192,0,0.07731796854645674,False,tensor([5.7271]),False,tensor([3.8600])
2,1,4,6.0,"['p4d.24xlarge', 'g5.24xlarge', 'p4d.24xlarge']","[10, 9, 6, 7, 9, 9]",0.696366012096405,0.6925915267741185,0.00377446785569191,0,0.051812107268015536,False,tensor([3.4243]),False,tensor([2.2131])
4,1,1,32.0,"['g5.24xlarge', 'g5.24xlarge', 'p4d.24xlarge', 'p4d.24xlarge']","[2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 3, 3, 3, 3, 3, 3, 2, 2, 3]",0.7068616151809692,0.7068616016541128,0.0,0,0.07944637605521412,False,tensor([1.3911]),False,tensor([1.3911])
8,1,2,16.0,"['p4d.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'p4d.24xlarge']","[7, 6, 6, 6, 2, 2, 2, 2, 1, 2, 2, 2, 2, 3, 2, 3]",0.7192059755325317,0.7154884686183745,0.0037174539174884558,0,0.09392838031632368,False,tensor([4.4614]),False,tensor([3.8649])
8,1,2,12.0,"['p4d.24xlarge', 'p4d.24xlarge', 'g5.24xlarge']","[9, 8, 8, 4, 4, 3, 3, 3, 2, 2, 2, 2]",0.7197797298431396,0.7151855300782172,0.0045942338183522224,0,0.027344112034638716,False,tensor([5.7739]),False,tensor([5.0368])
2,1,1,32.0,"['g5.24xlarge', 'g5.24xlarge', 'p4d.24xlarge', 'p4d.24xlarge']","[2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",0.7310909628868103,0.7310909645337014,0.0,0,0.08216958782406646,False,tensor([1.1685]),False,tensor([1.1685])
8,1,4,8.0,"['g5.24xlarge', 'g5.24xlarge', 'p4d.24xlarge', 'p4d.24xlarge']","[4, 4, 3, 4, 4, 6, 13, 12]",0.7317227125167847,0.7185673593431056,0.01315536443144083,0,0.08224059213042258,False,tensor([8.3989]),False,tensor([6.8713])
2,1,2,12.0,"['p4d.24xlarge', 'p4d.24xlarge', 'g5.24xlarge']","[5, 5, 5, 5, 5, 5, 4, 4, 3, 3, 3, 3]",0.7379888296127319,0.7351481126927263,0.002840674016624689,0,0.028035867641952296,False,tensor([1.8130]),False,tensor([1.3571])
8,1,2,12.0,"['g5.24xlarge', 'p4d.24xlarge', 'p4d.24xlarge']","[3, 3, 3, 3, 3, 3, 3, 4, 7, 6, 6, 6]",0.7432243824005127,0.7288848194448284,0.014339543879032135,0,0.04176665029581387,False,tensor([4.4614]),False,tensor([3.8649])
2,1,2,12.0,"['p4d.24xlarge', 'g5.24xlarge', 'p4d.24xlarge']","[5, 5, 5, 4, 3, 3, 4, 3, 5, 4, 4, 5]",0.7442530393600464,0.7414123692639568,0.002840674016624689,0,0.055375072361416276,False,tensor([1.8130]),False,tensor([1.3571])
16,1,4,4.0,"['p4d.24xlarge', 'p4d.24xlarge']","[13, 12, 13, 12]",0.7455418109893799,0.7407809356938453,0.004760845564305782,0,0.027148159505367274,False,tensor([13.7427]),False,tensor([12.2151])
2,1,4,6.0,"['p4d.24xlarge', 'p4d.24xlarge', 'g5.24xlarge']","[9, 8, 8, 11, 7, 7]",0.7458840012550354,0.742438305930118,0.003445675363764167,0,0.02833580170367823,False,tensor([3.7466]),False,tensor([2.4299])
